,formula,temperature,composition,expected_mfp,mat0_Unnamed: 0,mat0_e_above_hull,mat0_formation_energy_per_atom,mat0_band_gap,mat0_G_Reuss,mat0_G_VRH,mat0_G_Voigt,mat0_G_Voigt_Reuss_Hill,mat0_K_Reuss,mat0_K_VRH,mat0_K_Voigt,mat0_K_Voigt_Reuss_Hill,mat0_elastic_anisotropy,mat0_homogeneous_poisson,mat0_poisson_ratio,mat0_universal_anisotropy,mat0_nsites,mat0_V0,mat0_C,mat0_E0,mat0_B,mat1_Unnamed: 0,mat1_e_above_hull,mat1_formation_energy_per_atom,mat1_band_gap,mat1_G_Reuss,mat1_G_VRH,mat1_G_Voigt,mat1_G_Voigt_Reuss_Hill,mat1_K_Reuss,mat1_K_VRH,mat1_K_Voigt,mat1_K_Voigt_Reuss_Hill,mat1_elastic_anisotropy,mat1_homogeneous_poisson,mat1_poisson_ratio,mat1_universal_anisotropy,mat1_nsites,mat1_V0,mat1_C,mat1_E0,mat1_B
0,SiGe,800.0,0.9,4.496201834212004e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,44.0,45.0,47.0,45.0,59.0,59.0,59.0,59.0,0.32,0.19,0.19,0.32,2,23.91038424515175,5.744773107364386,-4.623151537151952,3.3434606925055785
0,SiGe,800.0,1.0,1.173653645125643e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,44.0,45.0,47.0,45.0,59.0,59.0,59.0,59.0,0.32,0.19,0.19,0.32,2,23.91038424515175,5.744773107364386,-4.623151537151952,3.3434606925055785
0,SiSn,200.0,0.0,2.6414374599517103e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.1,3.878876447520449e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.2,6.417558589333015e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.30000000000000004,7.942941467049266e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.4,8.928400333350781e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.5,8.976495139863305e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.6000000000000001,7.828529711955566e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.7000000000000001,7.391744039552893e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.8,6.830765892552498e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,0.9,7.811767180438719e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,200.0,1.0,1.3301469906895102e-06,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.0,1.7629428906744745e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.1,2.43712157908131e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.2,4.2469512927705034e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.30000000000000004,5.692897533327993e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.4,6.81170860087723e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.5,7.403140157957629e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.6000000000000001,6.518324984880456e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.7000000000000001,6.413077653922954e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.8,5.847856267601955e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,0.9,6.549634468010355e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,300.0,1.0,4.91477203768602e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.0,1.3339591895245536e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.1,1.7586934738258875e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.2,3.1660267141324595e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.30000000000000004,4.4105117967103796e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.4,5.564225814696634e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.5,6.33071035860832e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.6000000000000001,5.650220016179692e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.7000000000000001,5.720928067226592e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.8,5.188085981351039e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,0.9,5.708206601775674e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,400.0,1.0,2.944323858133683e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.0,1.0764986996352863e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.1,1.3702667600301289e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.2,2.514777529612745e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.30000000000000004,3.5966436083110425e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.4,4.689983749843866e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.5,5.524304589815772e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.6000000000000001,4.992006131982683e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.7000000000000001,5.204425749718151e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.8,4.67488063491746e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,0.9,5.086609429842453e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,500.0,1.0,2.1172710806590702e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.0,9.033066355898228e-08,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.1,1.1162938274906931e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.2,2.0796069685592174e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.30000000000000004,3.0279490888927786e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.4,4.04179783817922e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.5,4.931042606683543e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.6000000000000001,4.490800914259403e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.7000000000000001,4.743918622704496e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.8,4.25400805693732e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,0.9,4.596592345471209e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,600.0,1.0,1.6621268807115788e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,700.0,0.0,7.7932909567672e-08,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,700.0,0.1,9.398130557817324e-08,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
0,SiSn,700.0,0.2,1.7713132855233912e-07,0,0,0.0,0.8526999999999996,59.0,61.0,63.0,61.0,83.0,83.0,83.0,83.0,0.3,0.2,0.2,0.3,2,20.44670278884285,4.986513157963165,-5.424963506226213,4.964976215221973,0,0,0.0,0.0,21.0,21.0,22.0,21.0,38.0,38.0,38.0,38.0,0.33,0.27,0.27,0.33,2,36.8380188721073,5.889602511811051,-4.010718312036041,2.045578073076266
